14.174617, -4.761973, -14.695821, -4.640295
17.495212, 2.224660, -1.684293, 8.686860
8.894621, -5.938643, -8.334559, 4.022601
17.808743, 15.903527, -1.185403, 10.819893
9.788581, -6.396664, 4.204142, -9.440001
10.493648, 3.960126, -5.020821, -9.152579
11.392939, -8.633624, 0.016197, 9.473948
8.958976, -10.909667, -5.088267, -2.750048
13.314931, 3.423102, 7.334004, 2.026821
18.846891, 1.834783, -6.731777, 8.378663
9.975305, -3.170038, 4.068885, 4.543688
12.490756, -0.078623, 5.426790, 0.415233
10.111170, -0.392083, 3.110773, -0.925067
13.207632, -9.769798, 8.015812, 1.013181
15.726385, -6.938427, 2.715823, 5.151503
10.251105, -9.380041, -8.552291, 3.278348
6.880458, -1.858125, -3.244136, -6.763963
14.602820, 7.866767, -16.005051, 2.049408
15.090193, 10.351982, 6.480904, 4.015769
8.925708, 1.792166, -3.123865, -9.434958
13.822942, -9.893405, 4.829974, 6.647093
13.367612, 0.989488, -5.134446, 1.864658
8.626522, -5.080766, -2.545184, -1.541414
12.569924, 5.643833, -8.073107, -13.802624
12.732093, 4.786014, -6.221858, -4.914257
10.201635, -5.205002, 7.577380, -12.528384
12.241088, 1.739362, -11.017686, -0.101177
14.714906, 2.600661, 1.907678, 3.624488
12.085850, 0.490911, 2.680395, -1.377591
10.307411, -9.396979, -8.407915, -6.876070
14.161798, 1.726827, -0.622397, 1.860960
16.832755, 11.972491, 3.770178, 7.937597
11.372108, 9.422194, -9.971698, 2.534734
13.469013, -9.896998, 7.957348, -1.544241
7.412379, 4.753439, -6.433180, -2.496816
10.852113, 8.664071, -12.360287, 2.508169
14.802748, 3.933574, -10.717309, 4.287012
9.041540, -1.288586, 5.173737, -9.903168
17.857498, 1.187405, 8.184596, 7.033918
13.343523, -0.441447, -3.183223, -2.513618
13.878463, 8.872720, -8.161766, 7.592610
13.217483, -11.450576, -4.942977, -14.112767
17.700494, -4.448660, -2.282724, 2.067087
14.484568, 5.093500, -5.603882, 8.626248
12.006125, 2.732199, -0.016647, -3.639930
15.122643, 2.215485, 2.257456, -7.739432
10.377218, -0.349395, -6.438958, -8.317833
13.646301, 11.646323, -4.741873, 1.493556
9.955025, 6.207299, 0.745361, 8.937764
13.156122, 8.765392, -8.213140, -16.764171
15.387783, 8.993924, 11.961205, 12.475395
13.740915, -1.958126, 1.350360, 7.773834
13.140312, 2.114520, -2.113823, -7.255326
12.006574, -8.277063, 5.663797, 1.011875
11.062632, -10.504654, 8.747558, 2.144277
16.882321, -3.758271, -6.916860, 8.166937
8.501924, -4.841348, -6.840616, -3.288841
14.146272, -3.408193, -0.348886, 0.852164
12.821938, -3.224103, 5.311498, 3.108397
11.153102, 3.230228, 0.386973, 1.466468
12.387758, -6.788269, -7.737413, 4.874407
19.933413, 13.317413, 2.448679, 7.038789
13.784070, -3.042997, 6.627570, -6.842839
1.940565, -1.352976, -2.521900, -1.279234
12.550634, -3.333039, -0.476898, 3.900070
8.455337, -5.438170, -4.164920, -7.655417
8.610130, -8.553939, -8.302036, -2.293111
7.008172, 3.543211, 4.716236, -2.646364
6.357162, -1.175550, -3.913450, 1.039849
12.163655, 8.612133, -9.097108, 1.741296
12.972214, -5.893173, 1.203584, -5.397384
8.909533, 6.096646, -6.132481, -8.934141
13.414572, 8.184686, 5.270864, -4.406987
18.443784, -7.483167, 2.199266, -3.019100
11.600240, 3.686309, 4.726666, -0.332887
12.613910, 6.925256, 4.456441, -2.607753
10.344886, -5.122898, -9.876407, 5.045253
7.998945, 2.175354, -10.367409, -2.116389
9.898772, 7.342284, -3.059440, -4.598578
11.470816, 10.689952, -6.209245, -4.853064
11.884953, -8.849621, 8.305102, 8.834383
16.458373, 3.053161, -0.655685, 14.864263
16.834896, -2.508374, -0.345270, 14.338093
14.272988, -10.413922, -2.310745, 6.238464
10.865148, 4.039620, -4.754712, -0.618650
15.276384, 5.145588, 6.449575, 5.979340
9.874776, -1.767776, -8.862375, 4.191075
16.787342, -1.315864, 8.760789, -13.226417
9.608371, 3.908810, -7.908344, -7.259061
17.106991, 9.947472, -12.004064, 4.943391
14.498312, -0.249196, 8.407680, 8.606729
12.103266, -5.071553, 4.289905, -2.502353
10.273307, -2.332359, 5.220452, 10.905295
10.770192, 9.487142, 2.565127, 1.559539
14.645538, 9.432204, -14.241041, 4.977382
11.732412, -6.579205, 1.509434, -8.013904
7.619763, 5.334113, -3.714236, 1.788871
11.083111, 1.608480, -2.352726, -9.933749
14.361843, -9.829508, -13.087620, 14.908899
14.414065, 6.707574, -5.796589, -4.904565
9.002026, -1.425956, -4.614276, 8.685303
14.052625, 13.516914, -3.670390, 12.479073
7.982172, 4.375460, -5.457186, -1.094503
11.798224, -7.365362, -0.802203, 7.615467
17.585560, 8.976793, -2.002391, 10.883680
15.212261, 10.926299, -11.696905, 2.934073
15.104999, -11.266552, 1.368527, 7.781080
13.158924, -9.495115, -11.135893, -8.545324
7.555144, 2.011351, -4.166675, -5.901495
12.218391, 13.380633, 4.904224, 6.573860
12.415416, 12.327881, -13.173529, 1.937305
14.661387, 2.971242, -7.731802, -7.626996
11.575182, 10.773772, -6.889741, 11.240648
8.744226, -2.829379, 0.069859, -3.330407
10.455944, -6.807212, -8.666622, 1.770862
13.026906, -3.532329, 7.123703, -11.939285
9.120672, 9.248598, -5.623644, 3.502334
10.016126, 11.727144, -1.969684, 6.205088
12.470163, -0.526931, -4.966655, -4.186807
15.126744, 3.765320, 1.000883, 6.977250
12.286390, 4.922335, 6.471936, 3.376909
19.905811, -3.715476, 8.371752, 11.889740
9.825089, -7.053360, -3.192824, -4.431662
11.538113, -6.266757, -4.008619, 6.928154
12.937756, 7.486136, 1.589867, 2.299003
8.877078, -4.988349, -9.757675, 8.525852
12.405046, -0.174985, -8.243790, 11.981974
19.244426, 11.350160, 1.798732, 14.164626
13.674128, -1.458290, 2.226948, 5.990101
13.911788, 5.097667, -0.032369, 4.728001
9.666119, -8.124814, -5.911241, 3.081297
14.591440, 2.242312, 3.854572, 8.344072
8.808618, 1.135063, -2.085351, -6.218912
15.626430, 9.236972, 3.929727, 0.815394
11.325098, 10.996469, -5.559445, 8.123572
10.660224, 9.603261, 3.073016, -3.676209
12.638984, 0.324752, -9.734325, 0.373945
14.073508, 8.646938, -8.332692, -5.452474
8.431146, -4.048254, -4.663336, -1.424622
10.726958, 8.386330, -8.961242, -7.142905
12.747166, 9.805231, -9.469905, 11.348829
11.008982, -4.701399, -1.437420, 9.792830
12.945733, 7.783104, -3.133373, -5.580193
8.019136, -4.705053, -0.355921, -3.238102
11.032053, 5.960665, 6.110168, -8.082857
16.463444, -7.079815, 1.569250, 7.908435
12.113861, 5.344131, -9.014109, 1.813646
11.480234, 2.487367, 4.831784, -1.956098
12.717309, -6.986582, 0.953653, 8.003987
15.236188, 14.775750, -2.864865, 4.799524
11.185499, -6.478256, 6.290003, -1.224745
11.809268, -1.535566, 3.713455, -9.141050
11.444471, 3.722794, -4.549348, -7.899482
16.933583, 17.474809, 11.293339, 3.389371
10.086899, -5.593674, -3.266239, 10.701928
7.563193, -5.263675, -0.310944, -4.583441
9.838196, -5.440726, -8.313607, 2.855646
9.108831, 2.943329, -4.985331, 5.769338
8.037891, -4.840765, -5.061779, -2.633852
10.508477, 9.070337, -7.387389, -8.131703
12.140329, 5.229067, -2.903910, 5.572752
12.540654, -3.415535, -1.302539, 5.398875
14.190634, 4.436776, 9.092346, 7.035686
5.846186, 0.286909, 1.848892, -1.214230
13.595827, 3.505996, -9.984177, 2.016974
9.872259, -3.034694, -5.932431, 0.766289
12.414128, 1.429358, 5.796380, -0.369849
6.402253, -5.018953, 2.694849, -1.698600
8.421395, -5.607089, -6.208188, 2.844780
13.648815, 9.900494, 2.171988, -0.094313
10.788171, 0.433026, 10.612061, 6.002504
21.816801, 14.692682, 14.933827, 6.670075
10.220898, -8.081330, 1.322511, 2.222576
10.677966, -8.687766, -6.759282, -1.504959
8.677543, 7.960220, -6.186673, -1.974634
14.127435, 4.901502, -12.241498, -11.922638
10.075274, 0.901613, 9.733464, 1.341322
15.186170, 7.449387, 3.089259, -10.395742
12.320108, 4.947618, 11.346091, 0.124098
7.806752, -8.552230, -8.068454, 0.817011
18.231999, 5.236954, -5.683906, 12.732357
12.651976, 2.109052, -2.699785, 10.497987
13.308537, 2.926461, 4.685760, 4.933766
15.109150, 4.135484, 11.096560, -17.219674
10.606591, -8.088570, -1.750963, 2.852187
9.754159, -5.813178, 5.325637, -2.999615
10.056049, 6.972749, 6.120147, 4.661753
7.366848, -6.445059, -0.712483, -5.473126
15.846234, 2.422552, -1.983556, -7.655276
13.966717, 9.186659, -13.179310, 10.418911
11.944162, 6.336600, 5.634621, 1.247046
14.491437, 10.704291, 0.521323, 6.261713
12.608369, 10.245158, 2.132275, -11.875092
11.058526, 2.333786, -1.713300, -0.615042
9.386648, -1.086315, -8.272842, -1.418792
13.149331, 0.158239, -0.762259, 3.209637
13.957326, -16.864684, -9.357530, 7.629252
9.329431, -4.366842, -2.449107, -5.208201
17.054166, -5.969947, 7.030348, -1.381923
11.875021, -10.799463, -4.441068, -3.972988
11.664592, -8.935120, 3.436418, 3.291072
9.477038, -3.924830, 6.310049, -4.269418
12.413966, -8.292170, 2.247441, -4.351219
12.690982, -3.389428, 7.846381, -10.449461
12.352005, -16.186512, 10.993748, -8.712729
11.367177, -2.321965, -9.533831, 3.143598
9.094854, 7.231242, -4.157117, -6.895789
18.050359, 10.108534, -3.061881, -2.437386
14.362559, -7.929838, -11.657562, 11.270146
8.654953, -6.397077, -8.817331, 10.498420
12.937763, 8.857721, -0.873978, -11.431032
16.802729, -5.244870, -6.747339, 6.405238
12.182175, -12.737507, 7.185837, -6.652267
9.216368, -6.068142, 2.287470, 0.502983
15.013071, -3.786230, 8.234123, -0.262082
16.037401, 1.281495, -17.322361, -11.702463
8.921751, -2.815428, -4.878161, -1.360917
9.539262, 0.069692, 0.457911, 12.264970
10.212891, -7.025668, -6.695071, 8.893550
13.069528, -2.086794, 1.392602, -10.192199
15.166012, -1.058185, -1.256551, 2.225770
8.309332, -1.355183, -6.113972, -5.631597
10.366953, -7.837239, 2.671924, 6.519412
15.058675, 4.678256, -10.842381, -2.150176
16.101366, -4.244224, 13.599642, 2.189123
13.460131, 4.159425, -7.640192, 9.323411
10.433448, -0.708658, 3.753682, -4.422612
14.571022, -2.966813, -1.769039, 5.149276
12.146730, -14.815335, -1.015221, -12.220171
11.486096, 4.505933, -4.761073, -6.366444
11.773059, 12.672300, 12.249673, -4.168693
13.032710, -4.291406, 6.478528, 7.529558
7.828991, -6.931351, 1.010916, -4.088174
12.570526, 10.782757, 5.772591, -1.105961
11.799432, 4.814033, 1.552662, 2.799157
10.223979, -11.592159, 0.156303, -10.068279
15.498043, 8.123937, -6.338865, 7.950981
14.165320, 1.263883, 4.430184, -1.734730
8.824686, -6.649766, 4.811259, -2.104309
13.100695, 4.671792, -4.226214, -6.910744
9.998419, 10.093368, -2.959175, -3.581056
9.952851, -0.688725, 2.490333, 2.412632
10.663275, -0.435816, -1.172099, -5.870409
9.883762, -7.369565, -2.305135, 4.401954
16.891339, 0.262170, -0.512892, 6.908808
14.535190, -7.843562, -11.107091, 11.608701
12.788111, -8.335351, 2.967790, 6.055171
7.034219, -4.462790, -5.810715, 0.522069
14.291451, 7.237189, 6.908821, -10.147072
9.178629, 5.184006, -9.580503, -0.969099
14.765163, 2.281322, 6.556664, 3.448761
8.617125, -6.013922, -2.569733, -6.667536
11.624350, 6.609191, -9.075288, -3.069881
13.277168, -4.234486, -10.014412, 3.769541
15.139978, 13.013529, 6.191441, -9.288283
12.992119, 9.977810, 1.432235, -7.851223
9.322489, 2.116417, -3.954135, -7.074271
13.817942, 1.014756, 1.164425, 4.799789
13.135749, -1.692047, -5.725549, 8.108199
12.466931, 5.348800, 6.557010, 0.001214
12.583744, 4.535411, 8.543457, -9.861119
17.343846, -8.014186, 11.267162, 4.442208
11.156720, 4.046215, -8.320186, -7.606329
3.782234, 2.439109, 0.451759, -0.054237
12.608627, 7.563598, 3.190021, 9.857338
10.182495, -4.853705, 6.447314, 2.708896
9.810634, -4.172321, 2.075104, -2.567953
3.357360, 1.848469, -3.513502, 2.851316
10.195795, -10.756657, 6.446258, -7.381085
15.792753, 10.861171, 10.596349, 5.491502
7.966158, -3.845201, -6.008121, -0.973274
5.400818, -1.184349, -5.176127, 0.326705
11.506532, 8.350440, 2.162790, -8.173200
14.793473, 3.196662, 12.496474, -5.806703
15.344396, 12.022669, 15.151855, 10.550451
10.711006, -8.222412, 1.243192, 1.776247
14.078517, -0.063047, 9.898821, -5.299219
8.982776, -8.930741, -3.323524, -3.147120
14.905945, -5.329480, 9.068173, -8.954355
8.760962, 5.742377, -7.365597, -0.356453
10.957355, 5.170836, 6.446220, -2.974140
9.924093, 9.348928, 4.205583, -0.179293
10.005236, 5.264383, -5.865387, 2.219856
9.253071, 8.840564, -2.426672, -8.532754
10.381934, -6.725458, 4.808421, -10.012463
10.583259, -9.233119, -0.748645, -2.304183
12.297420, -0.758802, 6.346327, -5.141938
10.482179, 5.147080, 10.445237, 2.109259
8.003767, 2.647346, -8.139995, -0.147250
13.378367, 10.127844, 9.305776, 4.764461
10.389406, -3.888081, -6.305645, 3.210938
15.730623, 6.512573, 5.252707, 13.134142
7.494363, -0.202325, -2.035097, -4.033935
8.984365, -7.557253, 2.713038, -4.393602
10.723898, 1.775012, 2.283855, -8.304126
8.129600, -2.604213, 3.641381, -7.092815
13.754152, -15.203478, 2.576968, 10.697372
6.844339, 3.627146, 3.415063, 4.543939
9.252490, -3.860822, -1.914357, -2.705349
7.426990, -1.228790, 0.320771, 5.747177
10.767597, 5.015363, -5.834782, 1.122730
7.684919, -4.982214, 3.393496, 2.498658
8.295745, -4.002639, 3.686390, -3.076981
7.850380, 2.198966, 0.613324, -7.229108
7.878568, -3.780791, -3.731232, 5.394753
9.668223, -12.145985, 3.371031, -5.587260
14.315943, -2.673809, 5.412927, -3.248872
11.148690, -2.704995, 0.623273, 7.282986
13.662117, 7.739934, -1.351960, -7.187490
13.567294, -7.626251, -11.580266, 13.020089
9.715636, -7.919587, -4.628334, 2.973475
9.057083, 6.198040, 6.109923, 2.739958
10.781607, -4.599813, 4.834425, -0.153839
12.304316, 2.177153, 9.565224, -11.711852
13.977323, 14.661128, -2.846678, 7.438442
10.722945, 6.369039, 4.009878, 6.381259
7.236007, -7.014449, -2.240086, -4.847784
9.838538, 2.680666, -8.618145, -1.395568
12.809948, 2.092780, -10.514567, 1.972953
8.970038, -9.271180, 1.304854, -8.215462
9.374825, -2.827327, 3.471508, -8.485871
13.067103, 9.553992, -12.520005, -9.319054
8.748720, 1.225733, -6.521411, -1.651284
12.966979, 4.565209, -3.962277, 5.139284
16.341387, 8.620046, 11.368795, 2.987470
11.095136, -7.216392, 8.011396, -1.672450
9.388705, -7.138666, 9.179184, 2.781847
12.463906, 1.910465, 7.292974, 2.003492
13.099912, 1.360405, 2.806827, -11.062381
12.237498, 1.733004, -0.755855, 4.714097
11.091160, 2.379109, -9.765173, -6.286013
16.295163, 4.137697, 11.994408, 0.627826
8.279980, -8.865467, -4.227101, -7.260331
10.291987, -5.608565, 0.414995, 0.271550
13.359257, 1.101706, -8.839235, 10.582055
14.469919, 7.378332, 7.091846, -9.534991
10.697116, -0.953298, -2.397176, -2.326421
14.964835, 11.986227, -6.009235, 7.926399
8.907103, -0.934911, 6.741729, -3.772178
12.784097, -9.831557, 9.301044, 8.182510
12.675741, -7.415175, -9.074752, -0.221999
13.575017, 6.160834, 10.490275, -1.143143
11.467270, -5.172104, -4.099492, -0.796062
9.145312, -8.995012, 5.526057, -6.766473
12.428927, -2.215246, 2.967498, 11.274625
13.123384, 9.152698, 7.745914, -3.993842
15.518235, 16.451572, -1.199493, 9.139232
9.276780, 1.312512, 6.544160, -9.486275
12.128484, 7.787585, 1.572056, -0.997151
10.834860, 5.250224, 8.634550, -4.307287
17.148203, 2.347503, 6.905720, -3.567702
7.736113, 3.820190, 1.816293, 1.309203
13.189740, -2.334589, -2.655731, 7.738440
10.341809, -1.244906, -3.478476, -8.847780
11.208436, 12.173146, -11.374450, -7.021764
14.057228, 5.242993, 1.108615, -5.205347
7.431130, -3.117918, -6.068368, 1.692485
10.927548, -12.139182, 11.213604, -0.293646
12.227255, 2.635350, 8.124644, 0.604699
9.065261, 4.559538, -10.564295, 5.747864
18.524581, 2.878495, 10.087587, 7.910639
15.759172, -9.566983, 10.512410, 0.343122
18.833228, 15.149434, 16.148161, 15.238860
4.060528, 0.077777, -1.125883, 1.125594
9.314810, 2.119196, 0.690403, -10.034981
6.883439, -1.148013, -1.402255, 1.379681
12.327510, 0.808754, -6.266884, 5.695973
13.082262, -9.778618, 3.490973, -5.719807
11.572993, 3.396524, -5.858309, 7.926376
13.304427, -8.936084, 0.871753, -2.079425
14.024528, 3.286404, -7.775725, -6.105383
11.517093, 5.722802, 7.013543, -10.713699
10.251373, -2.066198, -4.650363, -2.815834
8.513625, 5.867861, -7.255249, -1.458917
13.085284, -3.149978, -3.829300, 3.910673
10.000320, -8.121357, 7.359507, 2.268470
11.293211, -8.865789, 8.576844, 8.054045
11.683088, -3.463263, -1.807415, 2.845490
19.683592, 13.056334, 9.322789, -2.992624
9.689840, 1.332258, 3.529707, 0.394701
15.670401, 10.499570, -13.461814, -6.459267
7.167536, -4.816321, 3.626857, -4.458055
10.827418, -7.495263, 4.150014, 6.147312
9.654914, 6.006013, 0.193052, -2.093818
13.721449, -4.920157, 4.962274, -1.785984
10.387975, -9.194725, -3.863809, -6.602294
12.719227, -10.607123, 5.686304, 9.359640
6.918362, -1.972214, -1.800920, -5.664924
11.747595, 5.973075, -2.981714, -8.800172
13.404795, -4.958198, 1.505006, 9.555927
10.306881, 0.567885, 6.636635, 0.056742
10.142701, -1.006255, -8.804794, 7.057487
11.027131, 2.819530, 6.155780, 6.140489
6.664133, -6.353493, -4.171001, -6.223266
22.600482, 18.597596, 14.775287, 17.944372
10.746757, 1.638941, -6.184608, 10.516408
15.743605, 9.937882, -2.481548, -6.387335
9.490164, -6.907226, 0.206141, -2.176394
11.072867, 2.824775, 2.547453, 3.219711
15.640754, 12.683693, -0.733115, -17.895215
9.423310, -4.621617, -6.376351, 2.431660
12.009733, -7.176153, 2.524050, -0.385876
15.717046, 8.948193, 0.019576, 10.808202
9.005499, 5.453571, 4.362791, 7.429344
11.002318, -5.243272, 1.055874, -10.618217
7.787646, -5.975311, -3.753285, -0.226372
5.840743, -2.221835, -4.477457, -3.590889
10.039717, 6.129146, -2.566490, -7.490079
13.780850, -2.942145, 11.982682, -1.100665
8.474497, 4.350490, -4.249818, -1.944160
9.630326, 5.058492, -3.907154, 0.059718
9.743161, -5.414170, -0.849408, -1.510397
7.539995, -3.859412, -0.630532, -6.802602
7.371854, -6.481929, 2.647444, 1.659815
13.988439, 11.682516, 7.778190, 15.168822
4.986253, -3.089817, -3.518486, -5.691119
10.375489, -4.718165, 4.037507, 4.754105
10.738586, 8.533330, -7.954633, -3.477174
9.144371, 1.811293, 4.981565, 0.641694
8.105898, 1.388018, 6.581596, -0.627683
11.816335, 3.322913, 2.871251, -2.723685
6.554297, -2.623338, -3.289642, -5.305361
9.727498, -7.284832, -5.904311, 0.137201
9.622115, 2.198684, -3.688982, -5.228272
12.382698, -2.901179, -7.936989, 2.170055
11.145472, -0.997079, -8.586243, -2.384125
8.979550, -6.537048, 8.435708, 6.224316
8.746847, -7.823408, -2.673146, 4.085507
11.738146, 9.879124, 1.693468, -9.598967
11.949918, 4.985369, -1.160697, 7.558665
11.758917, -9.554166, 0.367847, 4.908314
10.227674, -8.051413, 7.758390, 4.435696
12.032827, -6.561462, -0.994378, 6.969126
9.211311, -0.263446, -4.659139, 1.350622
10.419447, -2.673118, -2.148696, 1.742619
12.165692, 8.677715, -0.699692, -10.204459
6.703428, -6.177765, -0.153907, -2.262491
8.350441, -8.921779, -3.819859, -3.093843
11.962144, -9.077955, 10.764282, 10.610555
13.431662, -9.672307, 3.942746, -1.064074
15.008371, -12.205116, 2.841421, 10.154772
11.510432, 4.920424, 4.231183, 7.292378
11.692431, -6.198741, -2.305408, 1.928275
10.151899, 9.878423, 1.971087, -9.902329
10.692397, -8.344048, 3.143693, -8.912822
7.126085, -7.670744, 0.782522, 0.691695
9.570779, 4.451490, -5.378869, -3.657294
7.298861, -3.331316, -4.609953, -7.308782
11.080832, 4.110237, -4.430963, -0.539601
9.203436, 6.368197, -2.490926, -8.540075
14.780278, 12.378212, 1.551722, 5.596584
10.024937, 1.049297, 5.608956, -5.380893
10.414187, 1.452813, 4.495837, -6.245276
6.665493, -3.902333, 3.311391, -4.662852
10.899217, -3.288734, 0.166271, -6.324182
8.580663, 5.924721, -3.286214, -4.916658
11.517643, 0.155680, 5.342911, -1.931080
6.538927, -4.078033, 1.971926, -6.228750
14.762270, -5.112467, 10.371343, -10.609869
15.520127, 12.611419, -3.486267, 8.983542
7.251427, -4.841840, -2.475219, -0.053636
6.869376, -5.850853, 4.489815, -5.248879
8.516477, 1.756444, -4.142025, -0.057116
3.716174, 0.332763, 0.583334, -2.836907
14.849144, 2.978362, 4.448591, 10.724411
9.462353, -2.167016, -8.250180, 6.297270
9.225223, -8.733279, -10.687910, 6.469347
10.646418, 2.861267, 9.601432, 5.638539
9.014241, -5.200549, -1.182174, 4.112649
10.936318, -6.447673, 6.812421, -4.073952
8.998674, -8.102619, 2.639956, -4.115094
6.633118, 0.224306, 0.967895, -6.982676
10.399602, -2.002605, -1.491568, -11.765420
8.453671, -1.677570, -9.413711, 5.444933
12.447179, -6.954979, 1.087973, 7.236300
10.509935, 5.540437, 11.730520, 4.099723
15.787282, -7.558704, 1.154589, 2.669913
7.502492, 0.067304, -6.727309, 0.100899
10.933693, 5.343624, -8.603248, 1.024649
11.635154, 1.915354, 7.284864, 0.994318
15.528052, -6.490313, 8.600330, 10.642186
10.020944, 4.564984, 0.928378, 4.732838
14.488928, -1.332956, 7.165366, -10.257306
12.211331, 3.978962, 11.326384, -5.763397
13.668841, 1.792532, -6.624029, 11.388278
9.019835, -8.724253, -0.446609, -8.841961
14.947872, -0.612339, 7.727980, -0.043373
6.782439, 0.397390, -1.509200, -4.553544
8.263595, -4.870359, -3.571664, 2.464482
9.306680, -8.276956, 0.999360, -1.543521
7.241617, -1.362624, -1.744789, -9.078915
9.597333, -1.175407, 3.889546, -0.080397
14.080928, 4.345413, 4.315450, 0.098402
9.850199, -8.187220, 5.982117, -4.429295
7.654906, -1.436165, -6.994558, -5.732169
10.076787, -0.038872, 2.094528, -11.179654
9.558345, -8.126917, 9.316211, 2.283214
10.760768, -1.340135, -9.099483, -8.061410
12.085505, 3.248981, -10.426546, -4.158073
12.751919, 6.874141, -8.455147, 2.647011
12.075531, 3.073879, -6.482344, 7.344200
11.488715, -12.775790, -2.817649, -10.912035
10.337868, -0.550921, -2.424062, -0.715003
10.903195, -8.116693, 7.155257, 0.667313
14.695183, 8.375475, 1.494762, 0.418541
9.125450, 4.664747, 1.629403, 7.610005
13.787457, 8.759480, -6.888524, 4.055017
7.356946, 3.527503, -1.771853, 0.330808
11.446135, 2.144125, 3.904838, 5.114944
9.655568, -10.226576, 6.387180, -4.950145
7.782797, -1.098851, -8.836919, 3.123622
11.167583, 6.935931, 1.185771, 6.154474
7.541470, -6.029136, 0.553703, -1.836342
9.094191, -7.758349, -5.556221, 1.655798
14.642094, 7.494282, 1.000370, -7.125687
9.729363, -8.491340, 2.821760, -6.495268
8.983221, -1.229611, 9.178470, 2.825987
6.893554, -6.470266, -7.664266, -3.885575
7.876504, -4.932311, -5.820431, -2.236731
8.446621, 4.226723, -3.867590, -6.610175
10.601017, -7.765883, 3.056069, 8.084062
14.818695, 11.488765, 3.943125, 2.243507
12.721677, -1.594608, 2.005346, -5.335814
9.089444, -2.012847, 3.155774, -2.625709
15.942146, 1.050880, -7.837692, 4.660432
8.797371, -2.363831, -6.518641, 1.704478
8.827906, -4.793193, 4.146417, 6.993308
6.890993, -2.538939, -7.340582, -7.687100
12.427810, 5.793873, -10.174313, 2.775157
5.959498, -6.397895, -6.163311, 0.130546
14.041319, -15.599049, 6.950580, 6.870604
11.365886, -2.054477, -2.319005, 0.428564
15.898900, 5.856141, -3.242679, 15.580395
13.470645, -1.810661, 1.856474, 11.826617
5.546696, -0.657347, -5.410934, -3.982765
8.273880, -3.544018, -3.731283, 4.748185
13.142435, 3.545602, 7.958817, 9.727076
8.518095, 6.929365, -2.811485, -4.545270
8.656618, -3.527292, -7.681747, -0.174201
6.875323, 4.586947, -4.466105, -2.616007
9.821992, 2.596868, -0.639736, 6.953699
16.831111, -15.767153, 12.439012, 16.703766
6.612167, -6.304753, -4.284194, -0.439308
7.825973, 0.134996, 1.302294, -2.631162
11.285900, -3.946301, -1.633111, 10.746408
8.461359, 7.937466, -6.804273, -2.733593
11.464419, -1.836118, -8.061247, 1.068115
8.558834, -2.141357, 9.815169, -8.467378
7.144043, -2.212460, -6.138613, -5.358503
8.292048, -8.539334, -7.496095, -3.971365
9.775725, -0.522095, 1.627135, 2.128352
11.739987, -3.878370, 7.486344, -5.458355
8.668460, 1.705320, -1.485383, -7.519739
12.088857, 5.381482, 1.979802, -9.049417
11.379030, 5.997800, 1.457888, -10.361817
11.827008, 7.231870, -5.753536, -10.707808
14.927845, -0.119811, -6.730406, 1.101588
13.077949, -1.203496, 5.503617, 5.133355
13.090621, 1.650109, -0.071452, -0.955146
9.270058, 2.050226, 5.995674, -0.690778
13.224689, 1.349386, 6.393287, 1.013107
10.300581, -5.360007, 6.604507, -10.371105
12.023505, 5.472829, -7.210952, -8.413320
2.626240, 1.881672, 0.536399, 1.314691
14.299333, 9.838141, -1.881583, 8.224963
11.358507, -3.248589, 2.622120, 4.358448
10.277119, -6.779070, 9.111010, 7.137068
8.700029, -9.311713, 1.387665, 7.658744
9.532103, 1.171139, 6.375643, -5.827460
16.419780, 3.231915, -1.489065, -8.150900
13.608384, 6.048205, 3.314913, -10.985421
12.641390, -6.994098, 8.819618, 6.468560
8.797028, -2.655018, 2.597522, -0.941429
13.641952, 1.452152, -9.712468, 6.188492
12.559988, -3.089286, 4.392110, 6.594147
11.209120, -2.181017, 4.755434, -8.906436
9.316888, 5.024349, -0.611132, -6.270381
12.356445, 3.782757, -4.274504, -4.540898
9.769120, -11.789917, 0.858760, -3.594244
9.772732, -0.789868, -6.011655, -6.089516
9.299770, 9.606413, 7.179305, 2.549527
9.707922, -8.771608, -2.502427, 1.795135
16.582272, -5.480762, 1.261580, 9.845221
5.953144, -3.459834, -5.966057, -4.953873
12.453592, 4.260229, -5.747577, 9.033518
11.325243, 3.552228, -1.736396, -2.559660
11.655745, 7.667386, 6.273934, -8.394115
7.667214, 6.913848, 0.340437, 1.017079
9.009370, -2.182850, -1.237439, 1.209602
14.030946, -12.168422, -6.092992, 13.819336
19.004118, 11.003876, 9.550353, -0.212048
11.339584, 8.985050, 2.452339, 5.576773
12.866368, -8.215434, 8.283544, -3.001215
11.116478, -8.047814, 4.917924, 10.888406
16.762048, 3.715492, -13.531992, 7.292553
10.794611, 0.981590, 0.382076, 1.205282
9.699032, -7.962189, -0.810633, 3.573322
19.255915, 2.919903, -2.709850, 9.276665
9.215734, -3.137445, -5.143151, -7.732679
7.188323, -7.168279, 6.472756, -6.019444
13.742205, 5.912507, 2.843089, -6.134909
9.935055, -6.223117, -5.591764, -4.590322
15.880431, -5.832608, -9.901879, 9.800074
13.040652, 7.843650, 7.588516, -5.958221
11.526932, -5.892956, 10.423266, -9.200315
8.666963, -0.332719, -10.013372, 5.306215
22.810425, -5.911727, 19.108779, 9.358618
12.032421, 5.317542, 7.936020, -9.178332
